start_station_id,matched_station_name,borough,GEOID,latitude,longitude,capacity,total_rides_2025,avg_daily_rides,avg_member_share,avg_trip_duration_min,ebike_share,avg_weekday_rides,avg_weekend_rides,weekday_weekend_ratio,rides_per_dock,median_household_income,poverty_rate,no_vehicle_share,households_per_sqkm,nearest_subway_dist_m,subway_count_500m,nearest_subway_name,income_band,poverty_band
8416.1,W 186 St & St Nicholas Ave,Manhattan,36061026900,40.852253,-73.931308,26.0,44,1.294,0.799,15.53,0.977,1.217,1.455,0.84,0.05,52389.0,14.4,0.7275303643724697,14068.5,361.1,2.0,181 St,Low,Moderate
8416.10,W 186 St & St Nicholas Ave,Manhattan,36061026900,40.852253,-73.931308,26.0,4599,12.635,0.794,14.63,0.886,13.073,11.538,1.13,0.49,52389.0,14.4,0.7275303643724697,14068.5,361.1,2.0,181 St,Low,Moderate
8427.05,Southern Blvd & E 187 St,Bronx,36005039300,40.8535,-73.88177,23.0,3211,8.821,0.7,14.99,0.898,8.705,9.117,0.95,0.38,27776.0,37.7,0.7842820181112549,17015.2,1234.4,0.0,Bronx Park East,Low,High
8428.04,W Tremont Ave & Matthewson Rd,Bronx,36005005300,40.853827,-73.920765,19.0,3213,8.9,0.761,15.75,0.938,8.954,8.765,1.02,0.47,20608.0,63.9,0.8166047087980174,22401.7,743.7,0.0,191 St,Low,High
8428.05,Sedgwick Ave & W Tremont Ave,Bronx,36005024700,40.85304455868985,-73.91830623149872,19.0,3961,10.882,0.822,13.21,0.931,11.308,9.817,1.15,0.57,48906.0,16.0,0.6095238095238096,4852.3,746.7,0.0,176 St,Low,Elevated
8430.03,Arthur Ave & E 183 St,Bronx,36005039100,40.85307,-73.88953,25.0,3186,8.777,0.773,12.31,0.851,8.731,8.893,0.98,0.35,34663.0,33.6,0.5482485128883013,14709.1,1001.0,0.0,182-183 Sts,Low,High
8435.04,Valentine Ave & E 181 St,Bronx,36005038100,40.854123869116,-73.89932222664356,21.0,3093,8.568,0.85,11.9,0.945,8.665,8.327,1.04,0.41,42015.0,33.0,0.6922230374174615,17992.4,249.4,1.0,182-183 Sts,Low,High
8441.01,Morris Ave & E Burnside Ave,Bronx,36005024100,40.85322,-73.90546,21.0,4509,12.387,0.801,11.4,0.926,12.565,11.942,1.05,0.59,22361.0,40.4,0.8731052403637939,17146.8,188.8,2.0,Burnside Av,Low,High
8441.05,Davidson Ave & W Burnside Ave,Bronx,36005024300,40.853646,-73.908731,32.0,3670,10.89,0.844,10.61,0.937,11.477,9.417,1.22,0.34,30446.0,28.8,0.8241155954160438,13341.6,90.6,2.0,Burnside Av,Low,High
8447.07,Crescent Ave & Belmont Ave,Bronx,36005039100,40.85391,-73.8866,24.0,3326,9.112,0.721,10.82,0.876,9.008,9.375,0.96,0.38,34663.0,33.6,0.5482485128883013,14709.1,1213.8,0.0,182-183 Sts,Low,High
8451.07,E 182 St & Park Ave,Bronx,36005039500,40.85455,-73.89507,23.0,1221,3.939,0.727,14.05,0.907,4.192,3.279,1.28,0.17,21674.0,41.5,0.8132894014277869,4448.0,506.9,0.0,182-183 Sts,Low,High
8453.14,W 190 St & St Nicholas Ave,Manhattan,36061027700,40.854788,-73.929513,28.0,3938,13.304,0.777,14.58,0.914,13.354,13.179,1.01,0.48,58086.0,22.5,0.800701051577366,12231.9,49.3,1.0,191 St,Low,Elevated
8456.05,Grand Concourse & E 181 St,Bronx,36005023502,40.85466,-73.9015,23.0,3634,9.984,0.778,12.31,0.919,10.123,9.631,1.05,0.43,41780.0,30.7,0.817968291250734,17695.3,171.7,2.0,182-183 Sts,Low,High
8458.03,Pinehurst Ave & W 187 St,Manhattan,36061027300,40.855331,-73.937878,20.0,6265,17.164,0.904,16.12,0.913,16.966,17.663,0.96,0.86,122654.0,4.5,0.6636713735558408,17612.1,404.4,1.0,181 St,Mid-High,Low
8462.09,University Ave & W Burnside Ave,Bronx,36005025100,40.85501,-73.910751,24.0,4289,11.848,0.764,13.31,0.941,13.958,6.396,2.18,0.49,36845.0,40.5,0.7134831460674157,11054.4,310.7,1.0,Burnside Av,Low,High
8467.03,E 184 St & 3 Ave,Bronx,36005038700,40.85472,-73.89022,19.0,4633,12.693,0.823,11.11,0.868,13.716,10.125,1.35,0.67,44982.0,29.2,0.8028359216745442,8159.9,897.9,0.0,182-183 Sts,Low,High
8469.05,Audubon Ave & W 192 St,Manhattan,36061027700,40.85589030603889,-73.92708241939545,21.0,2881,8.115,0.804,15.15,0.972,8.949,6.02,1.49,0.39,58086.0,22.5,0.800701051577366,12231.9,209.4,1.0,191 St,Low,Elevated
8472.06,Valentine Ave & E 183 St,Bronx,36005038301,40.856987,-73.898237,23.0,2096,6.093,0.828,12.62,0.933,6.322,5.525,1.14,0.26,44040.0,36.9,0.722048719550281,16892.1,232.9,2.0,182-183 Sts,Low,High
8472.08,Webster Ave & Ford St,Bronx,36005038303,40.85556,-73.89615,23.0,2370,7.012,0.769,12.05,0.864,7.298,6.292,1.16,0.3,45258.0,25.8,0.7873888439773646,16211.5,390.6,1.0,182-183 Sts,Low,High
8474.02,W 190 St & Broadway,Manhattan,36061027900,40.85648733523576,-73.93296986818314,21.0,3887,10.708,0.777,14.09,0.785,10.135,12.155,0.83,0.51,68596.0,10.8,0.7094374709437471,23898.3,299.7,2.0,190 St,Mid-Low,Moderate
8478.11,Jerome Ave & E 181 St,Bronx,36005024100,40.855653,-73.905528,19.0,1629,5.043,0.776,14.19,0.859,5.07,4.978,1.02,0.27,22361.0,40.4,0.8731052403637939,17146.8,304.5,3.0,Burnside Av,Low,High
8483.02,Andrews Ave S & W 179 St,Bronx,36005024502,40.855156,-73.91278,20.0,2258,6.433,0.836,12.93,0.975,6.762,5.547,1.22,0.32,60221.0,24.0,0.5390127388535032,12540.7,468.6,1.0,Burnside Av,Mid-Low,Elevated
8485.01,E 188 St & Hughes Ave,Bronx,36005038900,40.8561,-73.88625,21.0,3311,9.223,0.679,13.78,0.848,9.35,8.902,1.05,0.44,46471.0,34.7,0.7906857727737974,11470.8,1126.5,0.0,Fordham Rd,Low,High
8489.06,E 187 St & 3 Ave,Bronx,36005038700,40.85724,-73.8909,19.0,1965,5.712,0.795,12.9,0.861,5.904,5.194,1.14,0.3,44982.0,29.2,0.8028359216745442,8159.9,731.6,0.0,Fordham Rd,Low,High
8491.07,Audubon Ave & Fort George Ave,Manhattan,36061027700,40.85715781391904,-73.92717361450195,23.0,1770,5.191,0.811,14.22,0.889,5.15,5.298,0.97,0.23,58086.0,22.5,0.800701051577366,12231.9,285.7,2.0,191 St,Low,Elevated
8494.01,E 182 St & Morris Ave,Bronx,36005023704,40.85670801831255,-73.90265285968779,19.0,4093,11.214,0.853,13.08,0.954,11.13,11.423,0.97,0.59,32228.0,37.1,0.8002873563218391,20632.6,174.7,2.0,182-183 Sts,Low,High
8494.07,E 182 St & Grand Concourse,Bronx,36005038100,40.85591,-73.90051,26.0,3196,8.903,0.78,10.82,0.921,9.64,7.02,1.37,0.34,42015.0,33.0,0.6922230374174615,17992.4,28.1,2.0,182-183 Sts,Low,High
8496.01,Fort Washington Ave & W 190 St,Manhattan,36061028100,40.856906,-73.935662,19.0,3287,9.03,0.87,14.11,0.846,8.774,9.68,0.91,0.48,143194.0,4.3,0.6339958875942426,15483.6,266.3,1.0,190 St,High,Low
8500.01,Grand Ave & W 181 St,Bronx,36005025100,40.856302,-73.907302,19.0,3173,8.863,0.835,13.78,0.942,9.26,7.84,1.18,0.47,36845.0,40.5,0.7134831460674157,11054.4,318.4,2.0,Burnside Av,Low,High
8502.04,Crotona Ave & E Fordham Rd,Bronx,36005039700,40.8579,-73.88147,25.0,3925,11.088,0.743,16.56,0.928,12.027,8.667,1.39,0.44,31964.0,35.8,0.8848368522072937,991.9,1167.9,0.0,Pelham Pkwy,Low,High
8505.08,E 189 St & Bathgate Ave,Bronx,36005038700,40.85859,-73.88821,21.0,2346,6.608,0.72,15.14,0.864,7.305,4.808,1.52,0.31,44982.0,29.2,0.8028359216745442,8159.9,856.8,0.0,Fordham Rd,Low,High
8510.02,Tiebout Ave & E 184 St,Bronx,36005039902,40.858498,-73.89637,18.0,3659,10.025,0.827,11.81,0.942,10.441,8.981,1.16,0.56,43491.0,23.8,0.8002316155182397,14225.8,332.0,2.0,Fordham Rd,Low,Elevated
8511.08,Broadway & W 192 St,Manhattan,36061027900,40.857994,-73.932173,23.0,4694,12.896,0.807,14.88,0.771,12.464,13.99,0.89,0.56,68596.0,10.8,0.7094374709437471,23898.3,203.9,2.0,190 St,Mid-Low,Moderate
8514.05,Walton Ave & E 183 St,Bronx,36005023900,40.858472,-73.90266,29.0,2836,8.292,0.837,13.08,0.943,8.465,7.856,1.08,0.29,37543.0,39.3,0.7855207123499807,14471.6,102.8,2.0,183 St,Low,High
8520.01,Andrew Ave N & Hall of Fame Tce,Bronx,36005025500,40.85834,-73.91008,19.0,2418,7.218,0.736,12.27,0.94,8.623,2.952,2.92,0.38,49159.0,22.5,0.7767200346170489,13704.1,521.6,0.0,183 St,Low,Elevated
8526.03,3 Ave & E 189 St,Bronx,36005038500,40.85985,-73.89135,30.0,5339,14.831,0.802,11.59,0.856,15.753,12.465,1.26,0.49,13554.0,72.3,0.7988322717622081,9971.1,561.6,0.0,Fordham Rd,Low,High
8528.05,Nagle Ave & Ellwood St,Manhattan,36061028300,40.86012,-73.928489,21.0,3507,9.661,0.825,12.76,0.809,10.178,8.375,1.22,0.46,64803.0,16.5,0.6671812287743131,21437.1,252.5,2.0,Dyckman St,Mid-Low,Elevated
8531.05,Grand Concourse & E 184 St,Bronx,36005023702,40.85941,-73.8985,23.0,4291,11.756,0.827,12.42,0.915,11.939,11.298,1.06,0.51,34922.0,33.2,0.6340694006309149,6619.1,219.0,4.0,Fordham Rd,Low,High
8532.03,Margaret Corbin Plz & Ft Washington Ave,Manhattan,36061028100,40.859166,-73.933872,25.0,4831,13.647,0.788,19.62,0.819,11.587,18.88,0.61,0.55,143194.0,4.3,0.6339958875942426,15483.6,30.5,1.0,190 St,High,Low
8535.01,Buchanan Pl & Grand Ave,Bronx,36005025100,40.85834,-73.90626,21.0,2751,7.749,0.84,11.11,0.879,7.827,7.554,1.04,0.37,36845.0,40.5,0.7134831460674157,11054.4,200.4,1.0,183 St,Low,High
8535.09,Aqueduct Ave & North St,Bronx,36005025300,40.8604787,-73.9057169936,20.0,1713,5.16,0.768,14.09,0.93,5.268,4.882,1.08,0.26,42976.0,33.4,0.7792696025778733,14960.8,277.4,2.0,183 St,Low,High
8541.04,E 191 St & Bathgate Ave,Bronx,36005039700,40.8601,-73.8866,30.0,2719,7.724,0.797,14.05,0.862,9.012,4.388,2.05,0.26,31964.0,35.8,0.8848368522072937,991.9,947.0,0.0,Fordham Rd,Low,High
8543.01,10 Ave & W 202 St,Manhattan,36061029900,40.861281970750994,-73.921417593956,23.0,1120,4.275,0.789,17.01,0.875,4.351,4.07,1.07,0.19,34731.0,18.6,0.8441744102930665,2255.9,356.3,2.0,Dyckman St,Low,Elevated
8546.06,Tiebout Ave & E Fordham Rd,Bronx,36005039902,40.861915,-73.894831,31.0,7691,21.071,0.807,12.66,0.947,22.264,18.077,1.23,0.68,43491.0,23.8,0.8002316155182397,14225.8,254.9,1.0,Fordham Rd,Low,Elevated
8547.04,Broadway & Ellwood St,Manhattan,36061028500,40.862058,-73.929719,19.0,3859,10.66,0.781,17.89,0.764,9.314,14.139,0.66,0.56,51026.0,30.2,0.8228346456692913,18746.9,390.6,2.0,Dyckman St,Low,High
8550.01,Jerome Ave & W 184 St,Bronx,36005025300,40.860814,-73.902541,20.0,1910,5.442,0.823,13.25,0.908,5.274,5.869,0.9,0.27,42976.0,33.4,0.7792696025778733,14960.8,254.9,3.0,Fordham Rd,Low,High
8555.05,Loring Pl North & W 183 St,Bronx,36005025500,40.8604244,-73.9093359997,20.0,2595,7.208,0.803,10.67,0.973,7.019,7.7,0.91,0.36,49159.0,22.5,0.7767200346170489,13704.1,510.8,0.0,183 St,Low,Elevated
8559.04,9 Ave & W 204 St,Manhattan,36061029900,40.86169883507865,-73.91855701804161,24.0,367,1.835,0.756,28.65,0.861,1.662,2.203,0.75,0.08,34731.0,18.6,0.8441744102930665,2255.9,325.7,1.0,207 St,Low,Elevated
8563.06,Nagle Ave & Thayer St,Manhattan,36061028500,40.861382,-73.925591,34.0,5152,14.193,0.821,16.2,0.79,13.805,15.186,0.91,0.42,51026.0,30.2,0.8228346456692913,18746.9,94.7,2.0,Dyckman St,Low,High
8566.05,E 188 St & Creston Ave,Bronx,36005023703,40.861669,-73.898589,33.0,9031,24.742,0.825,10.49,0.94,26.192,21.106,1.24,0.75,32892.0,39.4,0.7831062670299728,18241.8,81.9,2.0,Fordham Rd,Low,High
8571.02,Grand Ave & W Fordham Rd,Bronx,36005026500,40.86288,-73.90316,22.0,2524,7.191,0.782,12.96,0.92,7.409,6.636,1.12,0.33,71688.0,15.2,0.5419532324621733,10789.7,179.0,2.0,Fordham Rd,Mid-Low,Moderate
8575.02,Cedar Ave & W Fordham Rd,Bronx,36005025700,40.86156,-73.91219,24.0,1981,5.565,0.657,9.96,0.916,5.747,5.091,1.13,0.23,38667.0,39.9,0.6021341463414634,4138.8,653.4,0.0,207 St,Low,High
8579.03,W 204 St & Nagle Ave,Manhattan,36061029100,40.863211,-73.920827,20.0,1752,5.108,0.758,18.15,0.9,5.18,4.914,1.05,0.26,62348.0,14.1,0.7313394683026585,20866.6,230.2,2.0,207 St,Mid-Low,Moderate
8579.05,Academy St & Nagle Ave,Manhattan,36061029100,40.862562,-73.922661,20.0,2202,6.238,0.775,20.48,0.871,6.051,6.717,0.9,0.31,62348.0,14.1,0.7313394683026585,20866.6,330.8,2.0,Dyckman St,Mid-Low,Moderate
8579.09,10 Ave & W 204 St,Manhattan,36061029900,40.862638,-73.92006,20.0,1236,3.887,0.686,23.35,0.892,3.953,3.699,1.07,0.19,34731.0,18.6,0.8441744102930665,2255.9,243.8,1.0,207 St,Low,Elevated
8582.09,E Fordham Rd & Webster Ave,Bronx,36005039700,40.861748,-73.89105,35.0,9425,25.822,0.732,12.63,0.895,27.571,21.433,1.29,0.74,31964.0,35.8,0.8848368522072937,991.9,565.6,0.0,Fordham Rd,Low,High
8582.1,Bainbridge Ave & E 193 St,Bronx,36005039901,40.86415477605928,-73.892452880543,27.0,36,1.333,0.654,7.34,0.778,1.421,1.125,1.26,0.05,43503.0,20.3,0.6704410011918951,11064.7,326.2,1.0,Kingsbridge Rd,Low,Elevated
8582.10,Bainbridge Ave & E 193 St,Bronx,36005039901,40.86415477605928,-73.892452880543,27.0,2068,5.96,0.799,11.7,0.892,6.154,5.43,1.13,0.22,43503.0,20.3,0.6704410011918951,11064.7,326.2,1.0,Kingsbridge Rd,Low,Elevated
8583.02,Sherman Ave & Thayer St,Manhattan,36061028500,40.863124,-73.926994,21.0,3185,8.774,0.767,15.89,0.852,8.488,9.495,0.89,0.42,51026.0,30.2,0.8228346456692913,18746.9,264.2,2.0,Dyckman St,Low,High
8586.09,Jerome Ave & W Fordham Rd,Bronx,36005026500,40.86294,-73.90108,24.0,8158,22.351,0.798,10.98,0.933,23.992,18.231,1.32,0.93,71688.0,15.2,0.5419532324621733,10789.7,15.7,2.0,Fordham Rd,Mid-Low,Moderate
8590.01,W Fordham Rd & Loring Pl N,Bronx,36005026300,40.86295,-73.90741,25.0,3497,9.714,0.719,11.9,0.929,10.15,8.58,1.18,0.39,42100.0,23.6,0.7691281138790036,14158.5,536.4,0.0,Fordham Rd,Low,Elevated
8597.01,Decatur Ave & E 197 St,Bronx,36005040502,40.86557,-73.88807,19.0,1063,3.407,0.779,13.67,0.85,3.559,2.988,1.19,0.18,38884.0,35.9,0.6111336854937017,17427.1,483.4,1.0,Kingsbridge Rd,Low,High
8601.04,Grand Concourse & E 192 St,Bronx,36005039901,40.86448,-73.89522,21.0,2549,9.547,0.698,14.96,0.895,9.682,9.2,1.05,0.45,43503.0,20.3,0.6704410011918951,11064.7,312.8,3.0,Kingsbridge Rd,Low,Elevated
8605.06,Aqueduct Ave & W 190 St,Bronx,36005026500,40.8649213,-73.9024238,20.0,1982,5.745,0.811,13.26,0.934,5.789,5.628,1.03,0.29,71688.0,15.2,0.5419532324621733,10789.7,262.9,1.0,Fordham Rd,Mid-Low,Moderate
8613.09,10 Ave & W 207 St,Manhattan,36061029900,40.864632,-73.918598,39.0,4660,12.767,0.758,13.44,0.886,13.011,12.154,1.07,0.33,34731.0,18.6,0.8441744102930665,2255.9,18.9,2.0,207 St,Low,Elevated
8615.01,Bainbridge Ave & E 196 St,Bronx,36005040502,40.86648,-73.89042,18.0,2713,7.557,0.808,11.48,0.951,7.703,7.18,1.07,0.42,38884.0,35.9,0.6111336854937017,17427.1,265.6,1.0,Kingsbridge Rd,Low,High
8616.06,Riverside Dr & Broadway,Manhattan,36061028700,40.865364,-73.92791,24.0,8676,23.77,0.788,22.28,0.729,19.314,34.952,0.55,0.99,89476.0,16.6,0.7570379436964504,3069.3,55.6,1.0,Dyckman St,Mid-High,Elevated
8619.02,Jerome Ave & W 193 St,Bronx,36005040100,40.86659,-73.89794,18.0,4390,12.127,0.798,14.42,0.892,12.297,11.699,1.05,0.67,28649.0,44.7,0.7371086556169429,12744.3,145.2,3.0,Kingsbridge Rd,Low,High
8624.01,Webb Ave & W 190 St,Bronx,36005026300,40.8660052,-73.904254892,22.0,1896,5.252,0.842,12.5,0.93,5.326,5.068,1.05,0.24,42100.0,23.6,0.7691281138790036,14158.5,447.4,1.0,Fordham Rd,Low,Elevated
8631.03,Decatur Ave & Oliver Pl,Bronx,36005040702,40.867,-73.8857764,23.0,554,2.484,0.79,11.84,0.919,2.61,2.059,1.27,0.11,33946.0,27.9,0.7640128525526597,15376.3,650.2,0.0,Kingsbridge Rd,Low,High
8632.07,W 204 St & Vermilyea Ave,Manhattan,36061029100,40.866141,-73.922648,22.0,3824,10.505,0.788,16.4,0.85,10.686,10.049,1.06,0.48,62348.0,14.1,0.7313394683026585,20866.6,315.5,3.0,Inwood-207 St,Mid-Low,Moderate
8635.09,E 196 St & Valentine Ave,Bronx,36005040302,40.86744,-73.89198,25.0,196,4.455,0.851,9.17,0.985,4.75,3.667,1.3,0.18,37756.0,44.2,0.7438330170777988,25216.9,138.5,2.0,Kingsbridge Rd,Low,High
8639.01,W 192 St & University Ave,Bronx,36005026500,40.866899,-73.901942,21.0,2525,7.014,0.835,12.71,0.935,7.165,6.62,1.08,0.33,71688.0,15.2,0.5419532324621733,10789.7,412.2,2.0,Kingsbridge Rd,Mid-Low,Moderate
8643.01,Bailey Ave & Sedgwick Ave,Bronx,36005026900,40.86571,-73.90857,20.0,1157,3.485,0.692,10.7,0.916,3.695,2.91,1.27,0.17,27569.0,37.7,0.770508826583593,5041.9,700.5,0.0,215 St,Low,High
8646.02,Botanical Sq & Webster Ave,Bronx,36005042500,40.86814,-73.88145,32.0,3454,9.648,0.769,16.04,0.862,9.64,9.67,1.0,0.3,48280.0,33.0,0.6424651751794006,8062.8,742.2,0.0,Bedford Park Blvd,Low,High
8647.1,W 211 St & 10 Ave,Manhattan,36061029300,40.86709406268147,-73.9172950387001,20.0,9,1.125,1.0,4.62,0.444,1.167,1.0,1.17,0.06,35987.0,35.8,0.8188976377952756,18596.1,244.5,3.0,Inwood-207 St,Low,High
8647.10,W 211 St & 10 Ave,Manhattan,36061029300,40.86709406268147,-73.9172950387001,20.0,1240,3.68,0.836,15.73,0.869,3.762,3.449,1.09,0.18,35987.0,35.8,0.8188976377952756,18596.1,244.5,3.0,Inwood-207 St,Low,High
8649.03,Bainbridge Ave & E 198 St,Bronx,36005040501,40.8684871,-73.8884559781,23.0,2119,6.054,0.729,12.39,0.944,6.399,5.155,1.24,0.26,42386.0,24.9,0.7977358490566038,15990.8,456.8,1.0,Kingsbridge Rd,Low,Elevated
8650.11,Seaman Ave & Beak St,Manhattan,36061029500,40.867505,-73.926363,21.0,3908,10.796,0.855,17.16,0.82,10.612,11.265,0.94,0.51,87108.0,5.5,0.6122571001494769,24674.5,236.6,1.0,Dyckman St,Mid-High,Low
8653.09,Jerome Ave & W 195 St,Bronx,36005040900,40.86874,-73.89657,32.0,5638,15.575,0.799,10.43,0.901,17.677,10.216,1.73,0.49,67793.0,3.9,0.4286728176011355,1706.4,120.2,2.0,Kingsbridge Rd,Mid-Low,Low
8655.02,Dyckman St & Staff St,Manhattan,36061028700,40.868846,-73.931537,19.0,4155,12.904,0.716,28.98,0.465,9.889,19.897,0.5,0.68,89476.0,16.6,0.7570379436964504,3069.3,517.5,0.0,Dyckman St,Mid-High,Elevated
8664.06,Decatur Ave & Bedford Park Blvd,Bronx,36005041500,40.86813,-73.88412,20.0,1093,4.094,0.764,12.97,0.833,4.19,3.833,1.09,0.2,50579.0,23.2,0.7640645442651548,16877.9,622.7,0.0,Bedford Park Blvd,Low,Elevated
8665.02,Seaman Ave & Isham St,Manhattan,36061030300,40.869898661940454,-73.92076313495636,23.0,3143,8.954,0.734,23.03,0.86,7.688,12.089,0.64,0.39,94208.0,12.7,0.6838551258440762,10399.0,215.7,2.0,Inwood-207 St,Mid-High,Moderate
8665.09,Isham St & Broadway,Manhattan,36061029300,40.86788,-73.919685,29.0,6042,16.599,0.775,16.2,0.887,16.272,17.427,0.93,0.57,35987.0,35.8,0.8188976377952756,18596.1,27.9,3.0,Inwood-207 St,Low,High
8667.02,Valentine Ave & E 198 St,Bronx,36005040501,40.86941,-73.88994,21.0,224,3.733,0.888,10.24,0.973,3.465,4.412,0.79,0.18,42386.0,24.9,0.7977358490566038,15990.8,404.0,3.0,Kingsbridge Rd,Low,Elevated
8672.05,Eames Pl & Claflin Ave,Bronx,36005026701,40.8692,-73.90121,20.0,2171,6.293,0.782,12.91,0.948,6.484,5.804,1.12,0.31,52286.0,29.0,0.7542635658914729,18661.8,375.3,1.0,Kingsbridge Rd,Low,High
8676.01,Bailey Ave & W 193 St,Bronx,36005026900,40.87069,-73.90678,23.0,803,2.868,0.63,17.4,0.874,2.936,2.688,1.09,0.12,27569.0,37.7,0.770508826583593,5041.9,501.1,0.0,Marble Hill-225 St,Low,High
8679.03,10 Ave & W 215 St,Manhattan,36061029900,40.86932465640094,-73.91519755125046,21.0,2529,6.986,0.817,11.71,0.771,7.2,6.441,1.12,0.33,34731.0,18.6,0.8441744102930665,2255.9,14.9,2.0,215 St,Low,Elevated
8682.06,Bainbridge Ave & Bedford Park Blvd,Bronx,36005040702,40.87002,-73.88565,19.0,1734,4.954,0.701,13.94,0.919,5.044,4.724,1.07,0.26,33946.0,27.9,0.7640128525526597,15376.3,379.7,1.0,Bedford Park Blvd,Low,High
8692.04,Sedgwick Ave & W 195 St,Bronx,36005027300,40.87049,-73.90287,21.0,3122,8.648,0.754,16.7,0.94,8.578,8.825,0.97,0.41,51730.0,26.7,0.6878147029204431,14663.2,567.1,0.0,Kingsbridge Rd,Low,High
8696.05,9 Ave & W 219 St,Manhattan,36061029900,40.871094,-73.911503,19.0,541,2.113,0.896,8.55,0.863,2.055,2.253,0.91,0.11,34731.0,18.6,0.8441744102930665,2255.9,366.7,2.0,215 St,Low,Elevated
8699.01,Marion Ave & Mosholu Pkwy,Bronx,36005042500,40.8704956,-73.8818756582,21.0,3253,8.937,0.759,15.72,0.798,8.992,8.796,1.02,0.43,48280.0,33.0,0.6424651751794006,8062.8,537.8,0.0,Bedford Park Blvd,Low,High
8703.05,Grand Concourse & E 199 St,Bronx,36005040702,40.87142,-73.88839,21.0,2321,6.556,0.705,13.65,0.939,6.559,6.55,1.0,0.31,33946.0,27.9,0.7640128525526597,15376.3,228.5,2.0,Bedford Park Blvd,Low,High
8707.01,Goulden Ave & W 197 St,Bronx,36005040900,40.87156,-73.89714,20.0,2861,8.341,0.77,11.64,0.91,9.961,3.719,2.68,0.42,67793.0,3.9,0.4286728176011355,1706.4,422.6,1.0,Kingsbridge Rd,Mid-Low,Low
8707.04,Strong St & University Ave,Bronx,36005026702,40.87119,-73.89918,20.0,2505,6.997,0.772,10.65,0.925,7.188,6.52,1.1,0.35,75924.0,20.2,0.5432050274941084,15303.4,417.0,1.0,Kingsbridge Rd,Mid-Low,Elevated
8711.02,W 225 St & Exterior St,Bronx,36005026900,40.873265,-73.906646,19.0,4509,12.353,0.752,12.75,0.91,13.054,10.596,1.23,0.65,27569.0,37.7,0.770508826583593,5041.9,304.1,1.0,Marble Hill-225 St,Low,High
8717.07,E 201 St & Briggs Ave,Bronx,36005041300,40.87207,-73.88459,19.0,2197,6.241,0.829,13.57,0.963,6.316,6.051,1.04,0.33,60254.0,28.1,0.6273835573616755,18453.1,250.9,2.0,Bedford Park Blvd,Mid-Low,High
8720.02,Jerome Ave & E 198 St,Bronx,36005040701,40.87144520687118,-73.89289632439613,20.0,2039,5.876,0.806,13.31,0.908,5.96,5.66,1.05,0.29,46188.0,33.4,0.725311203319502,20691.3,323.3,2.0,Bedford Park Blvd-Lehman College,Low,High
8734.02,Jerome Ave & Bedford Park Blvd E,Bronx,36005040900,40.87307,-73.88971,25.0,5408,14.898,0.802,8.91,0.874,16.808,10.01,1.68,0.6,67793.0,3.9,0.4286728176011355,1706.4,48.3,2.0,Bedford Park Blvd-Lehman College,Mid-Low,Low
8734.04,Grand Concourse & E 203 St,Bronx,36005041300,40.87382,-73.88661,26.0,2073,5.923,0.816,11.09,0.908,6.449,4.489,1.44,0.23,60254.0,28.1,0.6273835573616755,18453.1,77.9,2.0,Bedford Park Blvd,Mid-Low,High
8738.01,Goulden Ave & Bedford Park Blvd,Bronx,36005040900,40.87387,-73.89533,19.0,2304,6.659,0.744,12.22,0.897,7.874,3.304,2.38,0.35,67793.0,3.9,0.4286728176011355,1706.4,445.7,1.0,Bedford Park Blvd-Lehman College,Mid-Low,Low
8741.01,Bailey Ave & W 229 St,Bronx,36005027300,40.87449,-73.90467,21.0,1092,3.523,0.703,14.46,0.919,3.589,3.349,1.07,0.17,51730.0,26.7,0.6878147029204431,14663.2,434.0,2.0,Marble Hill-225 St,Low,High
8745.01,Marble Hill Ave & W 225 St,Manhattan,36061030900,40.87471,-73.91099,21.0,3431,9.584,0.855,12.58,0.923,9.872,8.851,1.12,0.46,40438.0,36.7,0.6876304023845008,11081.5,98.8,1.0,Marble Hill-225 St,Low,High
8748.02,E Mosholu Pkwy & E 204 St,Bronx,36005041900,40.8740704,-73.8833650931,19.0,1785,5.204,0.797,13.89,0.89,5.285,5.0,1.06,0.27,57079.0,17.1,0.6929012345679012,7953.2,330.3,2.0,Bedford Park Blvd,Low,Elevated
8752.01,Bedford Park Blvd & Paul Ave,Bronx,36005040900,40.87444,-73.89186,24.0,2793,7.846,0.728,10.91,0.838,8.795,5.48,1.6,0.33,67793.0,3.9,0.4286728176011355,1706.4,189.4,2.0,Bedford Park Blvd-Lehman College,Mid-Low,Low
8756.03,Claflin Ave & Reservoir Ave,Bronx,36005026702,40.87398,-73.89943,19.0,1829,5.167,0.76,13.37,0.925,5.275,4.889,1.08,0.27,75924.0,20.2,0.5432050274941084,15303.4,707.4,0.0,231 St,Mid-Low,Elevated
8756.07,Sedgwick Ave & W 231 St,Bronx,36005027300,40.87512,-73.90126,19.0,2838,7.861,0.623,16.08,0.942,8.292,6.752,1.23,0.41,51730.0,26.7,0.6878147029204431,14663.2,512.7,0.0,231 St,Low,High
8766.03,Grand Concourse & E 205 St,Bronx,36005041100,40.875531,-73.8863864831,19.0,2438,6.772,0.842,11.56,0.939,6.992,6.208,1.13,0.36,54219.0,20.3,0.75493316359007,12918.2,262.0,3.0,Bedford Park Blvd,Low,Elevated
