station_id,station_name,latitude,longitude,capacity,GEOID,median_household_income,total_households,households_no_vehicle,poverty_rate,no_vehicle_share,households_per_sqkm,nearest_subway_name,nearest_subway_dist_m,subway_count_500m
3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,Rogers Ave & Lincoln Rd,40.66127,-73.95352,23,36047080000,95769.0,1398,736,13.7,0.5264663805436338,8049.3,Sterling St,278.4,1
1792225684155730482,65 Ln & Metropolitan Ave,40.7123,-73.89397,24,36081061301,93669.0,1810,866,11.6,0.4784530386740331,2539.6,Middle Village-Metropolitan Av,381.7,1
1869754143518014264,78 St & Northern Blvd,40.75499,-73.88905,40,36081028700,83108.0,3010,1711,23.0,0.5684385382059801,15386.6,74 St-Broadway,926.6,0
b976906e-81c4-44c5-a160-e17815c0d47b,E 115 St & Madison Ave,40.7989445,-73.944846,31,36061018400,51866.0,3286,2615,25.6,0.795800365185636,18609.0,116 St,274.1,2
0e8bfd72-c494-4d3e-85e2-4f98b801fe3b,Sterling Pl & Schenectady Ave,40.6716,-73.93378,21,36047035301,46789.0,1116,856,41.4,0.7670250896057348,15961.8,Crown Hts-Utica Av,308.8,1
c829b6af-002b-4d04-af56-6924d4ad0aa2,W 190 St & St Nicholas Ave,40.854788,-73.929513,28,36061027700,58086.0,1997,1599,22.5,0.800701051577366,12231.9,191 St,49.3,1
1828966490867110420,75 St & Northern Blvd,40.75473,-73.8918,18,36081028900,83870.0,2067,1166,9.0,0.5641025641025641,11974.3,65 St,794.2,0
ee1ba75f-baf5-4852-929c-8b7ad310f55a,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,27,36081053901,91027.0,1625,778,11.9,0.4787692307692308,3701.5,Jefferson St,593.5,0
266c8621-fdea-4a7e-9d35-18ca1684d526,69 St & 38 Ave,40.74694504524519,-73.89650255441666,24,36081026300,87232.0,2113,1188,13.6,0.5622337908187411,10165.4,69 St,69.5,4
66dcecfa-0aca-11e7-82f6-3863bb44ef7c,Stagg St & Union Ave,40.70877084,-73.95095259,33,36047052700,59632.0,2492,1886,24.6,0.7568218298555377,13115.7,Hewes St,297.2,3
c0f952d9-538e-4836-b936-fa97123cbf13,Knickerbocker Ave & Halsey St,40.693,-73.90824,19,36047043700,77904.0,1997,942,19.3,0.471707561342013,11877.9,Halsey St,454.4,1
3fed8016-0be0-47f5-8663-2e850ec47288,Bailey Ave & W 193 St,40.87069,-73.90678,23,36005026900,27569.0,1926,1484,37.7,0.770508826583593,5041.9,Marble Hill-225 St,501.1,0
66db28b5-0aca-11e7-82f6-3863bb44ef7c,W 17 St & 8 Ave,40.74177603,-74.00149746,74,36061008300,75000.0,2014,1714,22.6,0.8510427010923535,11564.2,14 St,99.5,4
1846086562569586930,Corona Ave & 102 St,40.74419,-73.8619,21,36081041300,72519.0,1059,544,33.7,0.5136921624173749,6668.7,103 St-Corona Plaza,634.6,0
13b82a41-c25b-428f-a07b-5f5d8340c6f2,Tiebout Ave & E 184 St,40.858498,-73.89637,18,36005039902,43491.0,1727,1382,23.8,0.8002316155182397,14225.8,Fordham Rd,332.0,2
f3f46097-54cf-4c30-805a-6b2a4851eed7,46 St & 25 Ave,40.765753,-73.90676,24,36081014100,100568.0,807,473,9.7,0.5861214374225526,4717.3,Astoria Blvd,1059.3,0
d4c34830-972f-4cd1-81bb-071df209d065,W 181 St & Riverside Dr,40.85168,-73.94186,21,36061026500,92434.0,2942,1770,11.1,0.601631543167913,15084.3,181 St,327.3,1
edc9b877-c311-46b4-a780-59ee7e692324,E 4 St & Ave B,40.723346832180155,-73.98265913128853,37,36061003200,101294.0,4746,3687,14.4,0.7768647281921618,21802.4,2 Av,613.4,0
dee5a590-7cda-465e-8351-b0622a5e2ad3,Walton Ave & E 153 St,40.822351,-73.926907,19,36005006301,59924.0,3045,2240,34.5,0.735632183908046,3893.0,149 St-Grand Concourse,438.5,2
ee1d39c5-47c8-4527-9456-3719c50b7be5,Gerard Ave & E 146 St,40.817755,-73.92965,17,36005006301,59924.0,3045,2240,34.5,0.735632183908046,3893.0,149 St-Grand Concourse,205.4,2
178bad16-1b02-4264-94c0-a8fd0faa60fe,59 St & 4 Ave,40.641269,-74.017651,35,36047007400,73454.0,1568,1062,20.7,0.6772959183673469,11098.0,59 St,22.0,1
c1e24edf-7192-433f-8d38-be5b6b3647c5,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,29,36061003900,202542.0,2699,1355,18.6,0.5020377917747314,8152.3,Franklin St,303.9,3
26599393-b967-44a6-a998-cb72ca53cd9e,Broadway & W 131 St,40.817555,-73.957163,21,36061021900,21938.0,2052,1850,38.7,0.9015594541910332,7344.0,125 St,241.9,1
c72970e7-7f1a-4671-bf55-fc34be7c9413,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,19,36081000104,,26,0,63.3,0.0,46.8,Court Sq,356.9,2
ee70b21e-4a95-4bdf-802c-50f83a76971d,Cedar St & Evergreen Ave,40.69671,-73.92807,25,36047042300,123750.0,1528,787,9.2,0.5150523560209425,8385.0,Central Av,139.6,2
034f7f3d-e632-475a-aa01-894480d153df,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,19,36081017101,,0,0,,,0.0,33 St-Rawson St,329.7,1
66de4336-0aca-11e7-82f6-3863bb44ef7c,1 Pl & Clinton St,40.6809591,-73.99905709,34,36047006500,202355.0,2456,1019,4.0,0.4149022801302932,9824.5,Carroll St,345.8,1
1835250199411134468,Ditmars Blvd & 102 St,40.76894,-73.86832,25,36081035700,93153.0,1209,263,18.9,0.2175351530190239,1954.6,103 St-Corona Plaza,2173.2,0
9206af28-03bf-43e3-a8b0-354792921466,St Johns Pl & Howard Ave,40.66992,-73.92002,21,36047036100,37035.0,1268,961,36.9,0.7578864353312302,8987.2,Sutter Av-Rutland Rd,618.4,0
1826348745879909352,71 St & 32 Ave,40.75675,-73.89595,19,36081030906,84907.0,1385,415,7.3,0.2996389891696751,6384.1,65 St,815.1,0
b16e9f3f-9b07-486f-a1ca-c76030f5ea64,Carroll St & Rochester Ave,40.66598,-73.9284,21,36047035702,,0,0,,,0.0,Crown Hts-Utica Av,502.0,0
66dde271-0aca-11e7-82f6-3863bb44ef7c,W 87 St & West End Ave,40.789622,-73.97757,47,36061017500,154118.0,4600,3344,3.3,0.7269565217391304,21207.4,86 St,157.4,1
66de0dfd-0aca-11e7-82f6-3863bb44ef7c,E 97 St & Madison Ave,40.787801,-73.953559,41,36061016002,121216.0,1214,990,6.7,0.8154859967051071,23606.3,96 St,316.2,1
66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 37 St,40.75172632,-73.98753523,57,36061010900,163542.0,113,107,28.4,0.9469026548672568,643.0,34 St-Herald Sq,224.5,9
66de18d7-0aca-11e7-82f6-3863bb44ef7c,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819,21,36047005302,139609.0,45,29,0.0,0.6444444444444445,57.8,Smith-9 Sts,1087.2,0
340036c3-2787-4998-9a77-fe54f352d619,6 Ave & 21 St,40.66016,-73.990974,27,36047014700,162847.0,857,353,7.2,0.411901983663944,8086.5,25 St,600.9,0
1794096824496960148,South End Ave & Albany St,40.709957,-74.016538,45,36061031704,218917.0,4683,3615,3.3,0.7719410634208841,20809.4,Rector St,357.5,5
7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,31 St & 21 Ave,40.77813,-73.90842,27,36081011100,111125.0,1351,449,12.8,0.3323464100666173,8962.6,Astoria-Ditmars Blvd,459.3,1
d29ea280-8b64-4a35-b12b-245525ae2a3a,W 48 St &  Rockefeller Plaza,40.75776935448309,-73.97929430007935,57,36061009600,,95,86,45.0,0.9052631578947368,541.8,47-50 Sts-Rockefeller Ctr,198.1,4
b9b58379-b29a-4fa8-ba72-c647728e1686,57 Rd & 58 St,40.72235,-73.91215,21,36081053100,73938.0,1385,220,10.1,0.1588447653429603,3270.4,Jefferson St,1971.6,0
66de0c43-0aca-11e7-82f6-3863bb44ef7c,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718,27,36047007500,169375.0,2101,1138,16.7,0.5416468348405521,7429.8,Carroll St,405.1,2
66db728c-0aca-11e7-82f6-3863bb44ef7c,Norfolk St & Broome St,40.7172274,-73.98802084,59,36061001800,76726.0,3170,2888,20.8,0.9110410094637224,14217.5,Delancey St-Essex St,130.6,4
1861683217585879154,Broadway & Van Cortlandt Park S,40.8863,-73.8997,35,36005028300,13796.0,1044,574,65.2,0.5498084291187739,4590.2,238 St,206.5,2
66dd4356-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 62 St,40.7612274,-73.96094022,45,36061011000,150164.0,3675,2983,1.6,0.8117006802721088,20819.6,Lexington Av/59 St,555.4,0
1864605926072998676,Sedgwick Ave & Giles Pl,40.88111,-73.8965,20,36005040900,67793.0,1409,604,3.9,0.4286728176011355,1706.4,238 St,539.8,0
66dce660-0aca-11e7-82f6-3863bb44ef7c,Leonard St & Boerum St,40.70583339,-73.94644578,24,36047051100,88457.0,1916,1438,19.6,0.7505219206680585,12050.0,Lorimer St,233.0,2
cb4926e6-0a79-4902-80ee-d365fbf42aec,Sheridan Ave & E 172 St,40.840494,-73.911479,24,36005022500,50243.0,2225,1672,25.7,0.7514606741573033,12359.6,170 St,208.7,1
c4377169-c19e-47e1-90a4-c4e14bb41601,Buffalo Ave & E New York Ave,40.66591,-73.92602,24,36047035702,,0,0,,,0.0,Sutter Av-Rutland Rd,316.7,1
1828967499459705054,82 St & 30 Ave,40.76109,-73.88632,19,36081032700,88167.0,1068,430,4.7,0.4026217228464419,7079.8,82 St-Jackson Hts,1509.7,0
1828966747840428256,73 St & 25 Ave,40.76205,-73.895,19,36081030905,74339.0,1225,255,11.0,0.2081632653061224,6322.2,Northern Blvd,1377.7,0
8b830188-101e-44bf-a755-5e6c611e3edc,Lefferts Ave & Schenectady Ave,40.66343,-73.93472,27,36047035500,75139.0,2068,1240,11.5,0.5996131528046421,14941.5,Crown Hts-Utica Av,626.1,0
5a5a38d1-f28d-4e51-bf85-27bb384135c7,39 St & 2 Ave,40.6553997745,-74.0106278658,33,36047001802,,0,0,,,0.0,36 St,597.8,0
66dc210e-0aca-11e7-82f6-3863bb44ef7c,E 51 St & 1 Ave,40.75455731,-73.96592976,35,36061009800,171745.0,4705,4060,12.1,0.8629117959617428,26572.8,Lexington Av/53 St,424.5,1
bdc116cd-4d63-4693-846c-ec5073314007,W 192 St & University Ave,40.866899,-73.901942,21,36005026500,71688.0,2181,1182,15.2,0.5419532324621733,10789.7,Kingsbridge Rd,412.2,2
66de14af-0aca-11e7-82f6-3863bb44ef7c,Van Brunt St & Wolcott St,40.6773429,-74.01275056,36,36047005301,126071.0,920,291,12.3,0.3163043478260869,1598.7,Smith-9 Sts,1476.6,0
2ec2f95c-675c-4c59-856f-1fb38df59fa2,Grand Concourse & E 192 St,40.86448,-73.89522,21,36005039901,43503.0,1678,1125,20.3,0.6704410011918951,11064.7,Kingsbridge Rd,312.8,3
66dcf922-0aca-11e7-82f6-3863bb44ef7c,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,30,36047050100,126696.0,1511,849,15.0,0.5618795499669094,8749.9,Metropolitan Av,168.3,2
0e405c35-322f-4705-8ea7-769eb3fd028a,Wales Ave & E 147 St,40.811314,-73.907729,19,36005003500,36569.0,1428,975,22.4,0.6827731092436975,10056.0,E 143 St-St Mary's St,288.6,2
2171903970740122034,Jerome Ave & Bainbridge Ave,40.88644,-73.87832,18,36005043101,40089.0,1833,1364,40.1,0.7441352973267867,17798.0,Woodlawn,57.6,1
3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,Amsterdam Ave & W 172 St,40.842173,-73.935111,23,36061031100,,0,0,,,0.0,168 St,407.8,2
66db460d-0aca-11e7-82f6-3863bb44ef7c,Maiden Ln & Pearl St,40.70706456,-74.00731853,29,36061000700,190388.0,5224,4498,3.8,0.8610260336906586,20629.5,Wall St,152.6,7
fc774664-3c9b-4a8f-a79e-f6907db00a1d,Astoria Park S & Shore Blvd,40.7767,-73.927631,33,36081009900,,0,0,,,0.0,Astoria Blvd,1092.0,0
822d96e8-fb6c-463a-b866-aec9e408ad5e,36 Ave & 10 St,40.7614376,-73.9411265,19,36081003900,59988.0,519,170,19.7,0.327552986512524,3531.3,21 St-Queensbridge,817.2,0
90fca941-2212-43bf-b104-ce32c4270d4d,Hoe Ave & Jennings St,40.832171,-73.889686,20,36005015700,46504.0,2321,1755,29.8,0.7561395950021542,7275.7,Freeman St,303.7,1
66dc7d58-0aca-11e7-82f6-3863bb44ef7c,12 Ave & W 40 St,40.76087502,-74.00277668,76,36061011700,116048.0,3465,3245,9.0,0.9365079365079364,17622.6,34 St-Hudson Yards,560.0,0
8c6cba48-d803-4a90-99f7-e06edcdbbf92,21 Ave & Crescent St,40.780478,-73.912212,24,36081010300,84821.0,1699,752,11.7,0.442613301942319,6783.4,Astoria-Ditmars Blvd,605.3,0
00d94dfc-3695-47e1-aba6-7f319dd2eb08,Bergen St & Kingston Ave,40.6756,-73.9415,22,36047031100,106845.0,1325,771,22.0,0.5818867924528301,8678.1,Kingston-Throop Avs,483.5,1
23539f3b-fb83-4f34-b8b8-9f1f37b5e646,Morningside Ave & W 123 St,40.81,-73.9551508,35,36061019701,57292.0,515,414,34.0,0.8038834951456311,2182.4,125 St,266.5,1
1857217349795049790,Lexington Ave & Patchen Ave,40.6904,-73.9277,18,36047038700,93221.0,2093,1128,25.9,0.5389393215480172,11116.7,Kosciuszko St,340.4,2
1960021358478625244,W 27 St & 7 Ave,40.74665,-73.99392,75,36061009500,222321.0,1499,1357,11.4,0.90527018012008,8716.9,28 St,78.3,6
1880644037244334512,55 Ave & Center Blvd,40.740288,-73.960697,27,36081000101,134304.0,2381,1220,6.0,0.5123897522049559,8122.3,Vernon Blvd-Jackson Av,653.5,0
f3525aa7-9d69-4ea2-9278-4df92db1afa1,Prospect Ave & Vanderbilt St,40.653368,-73.976291,22,36047050202,132670.0,1093,536,6.3,0.4903934126258005,8052.3,Fort Hamilton Pkwy,290.8,1
00284700-9d22-42ce-8485-113fed9879c1,28 Ave & 44 St,40.76408932350688,-73.91065120697021,19,36081014300,95446.0,1765,1120,12.9,0.6345609065155807,12929.8,46 St,893.8,0
a6492ad5-d13e-48b0-a0d5-08e60ad93e53,River Ter & Warren St,40.71759894980997,-74.01587963104248,69,36061031703,250001.0,2353,1537,5.8,0.6532086697832554,9486.0,Chambers St,605.2,0
014a931b-8e1c-438a-8a22-f267ddd1e0d2,Peck Slip & South St,40.7075188830923,-74.00108054280281,45,36061001501,125712.0,3259,2322,9.4,0.7124884934028843,12034.2,Fulton St,508.6,0
b7af52d2-fd23-4970-8513-be7c681480c4,Adams St & Prospect St,40.700763083261506,-73.98869812488556,59,36047002100,250001.0,2800,1537,9.0,0.5489285714285714,5293.5,York St,178.6,2
699d3378-6ea8-465f-888b-c49c60089ce8,Park Pl & Vanderbilt Ave,40.6767,-73.969024,21,36047020700,190843.0,2343,1385,8.3,0.5911224925309433,16991.6,Grand Army Plaza,235.8,2
1846086027713733188,90 St & 51 Ave,40.73937,-73.87411,19,36081047300,72441.0,1767,1003,11.2,0.5676287492925863,8902.2,Grand Av-Newtown,370.6,1
6dec8948-44c7-4085-9682-446a891feb42,Rogers Ave & Sterling St,40.6630619,-73.9538746,17,36047032700,82554.0,1420,926,13.1,0.652112676056338,8019.0,Sterling St,257.6,1
66db281e-0aca-11e7-82f6-3863bb44ef7c,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,62,36047003500,123417.0,1167,797,10.2,0.6829477292202228,8772.6,Atlantic Av-Barclays Ctr,85.2,6
93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,E 2 St & Ave A,40.72307749068673,-73.98583620786667,68,36061003002,74691.0,1727,1490,22.0,0.8627678054429647,21991.0,2 Av,347.5,1
1913988158376585970,Shea Rd & Boat Basin Pl,40.75777,-73.84887,29,36081038302,,0,0,,,0.0,Mets-Willets Point,444.1,1
49f86083-851b-475d-b9ab-64e01b81f725,Stuyvesant Ave & Gates Ave,40.68834,-73.93306,23,36047029300,36833.0,1326,937,35.4,0.7066365007541479,8062.8,Kosciuszko St,661.4,0
66db3898-0aca-11e7-82f6-3863bb44ef7c,Spruce St & Nassau St,40.71146364,-74.00552427,34,36061001501,125712.0,3259,2322,9.4,0.7124884934028843,12034.2,Fulton St,211.6,11
2171902607371571344,Hull Ave & E Mosholu Pkwy N,40.87115,-73.88035,18,36005042500,48280.0,2369,1522,33.0,0.6424651751794006,8062.8,Norwood-205 St,426.1,1
1835246516012366338,93 St & Northern Blvd,40.7564,-73.87504,22,36081027302,81532.0,1350,748,19.3,0.554074074074074,11576.8,90 St-Elmhurst Av,898.5,0
e25f8dee-c110-489f-a978-464ac5c84ca2,Nevins St & Schermerhorn St,40.68737247650719,-73.98176059126854,28,36047003700,181404.0,2727,2049,13.2,0.7513751375137514,16383.5,Nevins St,144.5,6
16c54bf4-194b-4f26-9c49-a42901b4748d,40 St & Queens Blvd,40.743540273428685,-73.92435193061829,25,36081018101,78864.0,1806,1254,14.3,0.6943521594684385,18784.5,40 St-Lowery St,39.0,1
f6143531-4a16-4aac-9b55-573ef7ef162e,34 St & 35 Ave,40.7569332,-73.9262231,21,36081005700,94142.0,1825,1421,23.3,0.7786301369863013,8163.2,36 Av,282.7,2
66dc8025-0aca-11e7-82f6-3863bb44ef7c,Park Ave & E 42 St,40.751873,-73.977706,83,36061008000,177105.0,2830,2431,6.6,0.8590106007067138,16393.8,Grand Central-42 St,73.1,4
a68acb0c-4244-416a-bf59-ca55d3120cdd,56 St & Arnold Ave,40.71484,-73.909,21,36081059502,75833.0,908,324,22.7,0.3568281938325991,3927.4,Forest Av,1261.3,0
2126623405008140358,84 St & 3 Ave,40.62503,-74.03059,12,36047006200,83500.0,1098,553,17.2,0.5036429872495446,6766.4,86 St,319.5,1
66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,Milton St & Franklin St,40.72906,-73.95779,7,36047056500,115329.0,1881,1320,4.7,0.7017543859649122,7904.6,Greenpoint Av,379.7,1
66db72f1-0aca-11e7-82f6-3863bb44ef7c,Allen St & Stanton St,40.722055,-73.989111,49,36061003601,57000.0,1550,1273,19.9,0.8212903225806452,15529.2,2 Av,165.2,4
3d340fc5-8c86-4d5e-974d-ae28958e61e8,W 20 St & 5 Ave,40.73972989238724,-73.99103969335556,57,36061005400,124732.0,2747,2049,8.8,0.7459046232253367,16355.2,23 St,225.8,5
66db5d92-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Greene Ave,40.68650065,-73.96563307,19,36047019900,130688.0,2401,1696,6.7,0.7063723448563098,12709.5,Clinton-Washington Avs,203.8,2
66db3fc9-0aca-11e7-82f6-3863bb44ef7c,Perry St & Bleecker St,40.73535398,-74.00483091,43,36061007300,175590.0,3552,2923,10.6,0.8229166666666666,21488.3,Christopher St-Stonewall,269.2,4
2126224876714496782,Shore Rd & 74 St,40.63414,-74.03699,12,36047003800,135313.0,596,120,9.7,0.2013422818791946,4675.3,77 St,1085.2,0
3c5a8531-4eec-4695-b4f8-8a1158890e78,Withers St & Kingsland Ave,40.71773,-73.94051,18,36047047700,179175.0,1887,1115,9.1,0.5908850026497086,8663.7,Graham Av,461.5,1
1828968327357059242,85 St & Northern Blvd,40.75601,-73.88266,22,36081033700,107750.0,870,292,9.9,0.335632183908046,5767.6,82 St-Jackson Hts,932.7,0
66db43b5-0aca-11e7-82f6-3863bb44ef7c,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23,36047019700,121235.0,1797,838,6.0,0.466332776850306,10581.9,Clinton-Washington Avs,224.4,1
1967778612889039234,E 61 St & Madison Ave,40.764752828526326,-73.97037800510203,39,36061011401,155809.0,667,437,19.2,0.6551724137931034,6771.0,5 Av/59 St,250.1,4
c466f15e-715f-411e-904e-1a71fb574cdd,7 Ave S & Bleecker St,40.73213896287381,-74.00363802909851,87,36061006700,131304.0,3118,2805,6.3,0.899615137908916,18506.3,Christopher St-Stonewall,155.4,4
981f1311-004f-41c3-ba5b-3679f78aeb70,Sterling St & Bedford Ave,40.6627059,-73.9569115,19,36047032700,82554.0,1420,926,13.1,0.652112676056338,8019.0,Prospect Park,466.1,1
adb67652-c20d-4dd2-8e89-d6015b801c1a,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,19,36005012500,55772.0,1449,598,29.8,0.4126984126984127,8541.6,Freeman St,247.2,1
b5861c2d-d687-4308-bf2d-5f69fc28cc4a,Clarkson Ave & Nostrand Ave,40.6555,-73.94975,25,36047080400,58413.0,1390,950,18.7,0.6834532374100719,7325.2,Winthrop St,133.6,1
5d101095-011e-4541-ae64-bed8b52807b3,7 Ave & 62 St,40.63556,-74.01298,30,36047011800,62273.0,644,468,27.5,0.7267080745341615,2937.5,8 Av,119.9,1
2178532501993068690,Vyse Ave & Boston Rd,40.83961,-73.88371,19,36005035900,34472.0,1693,1300,42.5,0.7678676904902539,12603.2,West Farms Sq-E Tremont Av,317.3,2
66de4b0b-0aca-11e7-82f6-3863bb44ef7c,Court St & Huntington St,40.67595768953126,-73.99894942833194,33,36047007700,212827.0,2901,1676,5.2,0.5777318166149603,7449.5,Smith-9 Sts,365.4,1
1d440638-ec50-4ccb-9a82-0e3247a87c63,8 Ave & W 24 St,40.74591072834279,-73.99807110428809,39,36061009300,122586.0,5508,4158,12.4,0.7549019607843137,30753.9,23 St,2.6,3
8c2ed08f-1660-4db8-9168-4709427c23ed,35 St & Broadway,40.760339,-73.9222427,18,36081005900,76813.0,1847,1327,8.9,0.7184623714131023,9710.4,Broadway,320.6,2
66dbc745-0aca-11e7-82f6-3863bb44ef7c,Bayard St & Baxter St,40.71602118,-73.99974372,43,36061002902,,1741,1519,33.0,0.8724870763928777,14059.6,Canal St,230.6,6
1828969634783171152,108 St & 39 Ave,40.75165,-73.85915,21,36081040102,75660.0,1102,681,22.6,0.6179673321234119,8883.9,111 St,321.6,2
b79bb851-130f-473d-83fc-f602aa0a4ca9,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,22,36061022400,19326.0,2766,2528,41.8,0.9139551699204628,14207.1,135 St,500.2,0
1b962833-d769-418e-b1ef-5a183bb5eb1a,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,18,36061023600,43679.0,4594,2941,15.5,0.6401828471919896,17456.8,Harlem-148 St,157.9,1
d9160982-2d9b-4f08-9469-a559a7b62809,E 13 St & Ave A,40.72966729392978,-73.98067966103554,90,36061003400,121413.0,3944,3056,17.2,0.7748478701825557,24610.5,1 Av,163.8,1
1fba77e2-66ab-4e9c-9f9a-4ec4f11fd80b,Echo Pl & Grand Concourse,40.849955,-73.905943,28,36005023501,19940.0,1211,1013,40.6,0.8364987613542527,17756.6,Tremont Av,78.7,2
e0a9ed84-55f9-40f5-90fa-87db17d2f933,Melrose Ave & E 154 St,40.819609,-73.916071,19,36005006700,30191.0,2640,2194,54.9,0.831060606060606,12427.7,3 Av-149 St,414.2,1
1945126022626996350,DeKalb Ave & Bedford Ave,40.690894,-73.955195,27,36047024100,141717.0,1158,735,22.8,0.6347150259067358,6425.7,Bedford-Nostrand Avs,199.4,2
66dbf140-0aca-11e7-82f6-3863bb44ef7c,E 2 St & 2 Ave,40.72502876,-73.99069656,84,36061003602,155000.0,1514,1289,24.1,0.8513870541611624,17009.1,2 Av,191.9,3
7af717b9-99ce-4cce-94b4-b445a40537a1,Knickerbocker Ave & George St,40.704425,-73.92836,23,36047042700,92250.0,1871,1304,11.7,0.6969535008017104,12619.3,Morgan Av,446.9,1
7e70b65e-00c1-40d5-984d-17232a4ee05e,Greenwich St & Perry St,40.73498,-74.00697,45,36061007500,187647.0,2294,1637,7.0,0.7136006974716652,13841.6,Christopher St-Stonewall,383.8,1
2025623258130320038,34 Ave & 38 St,40.75717,-73.92175,33,36081005900,76813.0,1847,1327,8.9,0.7184623714131023,9710.4,Steinway St,91.0,1
1861680383828308814,Marble Hill Ave & W 227 St,40.87655,-73.90941,19,36061030900,40438.0,3355,2307,36.7,0.6876304023845008,11081.5,Marble Hill-225 St,224.0,2
66dbf215-0aca-11e7-82f6-3863bb44ef7c,Washington St & Gansevoort St,40.739323,-74.008119,51,36061007900,200079.0,2437,1868,6.8,0.766516208453016,8887.6,8 Av,469.6,1
1846086263936934630,53 Ave & 94 St,40.73921,-73.86887,20,36081045900,72279.0,1091,480,11.7,0.4399633363886343,7970.1,Woodhaven Blvd,679.4,0
00d3e65e-b614-4408-aaa9-939ed96ce645,Perry St & Greenwich Ave,40.735918,-74.000939,53,36061007100,150449.0,2510,2093,3.9,0.8338645418326693,15212.4,14 St,221.1,7
0258da92-f770-4acc-b20b-91b78aff791e,Flatbush Ave & Lincoln Rd,40.66131,-73.96091,23,36047032700,82554.0,1420,926,13.1,0.652112676056338,8019.0,Prospect Park,117.7,1
ff1e98d3-ae7d-4c53-a531-1845bee1d346,W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702,37,36005040900,67793.0,1409,604,3.9,0.4286728176011355,1706.4,Mosholu Pkwy,342.7,1
174bf571-e597-463d-84bc-611c4a13d85e,Eastern Pkwy & Nostrand Ave,40.66967,-73.9503,27,36047031900,90357.0,1308,925,7.2,0.7071865443425076,8642.4,Nostrand Av,24.2,2
971cddfa-695e-4b44-ba8b-26154ab4a83b,Southern Blvd & Ave St John,40.812769,-73.901583,19,36005008300,48634.0,2213,1560,30.2,0.7049254405784003,10344.4,E 149 St,223.7,1
14391923-6727-4359-92e9-03e0b5094753,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,52,36061013203,122083.0,2410,1642,33.6,0.6813278008298755,44730.7,72 St,474.5,1
66db3e32-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Flushing Ave,40.697787,-73.973736,46,36047021100,85225.0,1137,780,15.3,0.6860158311345647,4182.8,DeKalb Av,1047.6,0
1856767361963389606,Van Cleef St & 108 St,40.74096,-73.85357,20,36081043900,68922.0,1114,670,18.8,0.6014362657091562,6761.8,111 St,1206.8,0
3d835eaa-a102-42c5-b6c0-2c693b1d0677,Schermerhorn St & Court St,40.6910363748993,-73.99201065301895,59,36047000900,205500.0,2408,1678,2.9,0.696843853820598,14730.6,Borough Hall,218.4,4
a82599ce-99ca-4670-8053-baada198034a,E 9 St & 5 Ave,40.73275887045087,-73.99581670761108,59,36061005900,181375.0,2381,1593,6.2,0.6690466190676186,20494.9,8 St-NYU,381.1,4
fe6f022b-7fdb-44fe-80bb-cbfc500959bf,W 140 St & Riverside Dr,40.824013,-73.954743,23,36061022500,53424.0,3968,2923,24.8,0.7366431451612904,15118.1,137 St-City College,240.3,2
