start_station_id,start_station_name,start_lat,start_lng
8068.01,Washington Ave & E 167 St,40.82989600000001,-73.90761800000001
8069.01,Amsterdam Ave & W 152 St,40.829522999999995,-73.94427900000002
8072.06,Sherman Ave & E 166 St,40.831305492672904,-73.91744792461395
8076.08,West Farms Rd & Boone Ave,40.83012839480928,-73.88630211353302
8077.07,Gerard Ave & E 164 St,40.830261999999976,-73.92339099999998
8080.01,Freeman St & Reverend James A Polite Ave,40.830529,-73.89471699999994
8081.01,Jerome Ave & Ogden Ave,40.829797,-73.93101500000004
8084.03,Fulton Ave & E 168 St,40.83047099999998,-73.90455599999997
8085.05,St Nicholas Ave & W 155 St,40.830663,-73.94132300000003
8085.09,St Nicholas Ave & W 157 St,40.83231399999992,-73.94101999999998
8085.13,Harlem River Dr & W 155 St,40.830476,-73.93992899999986
8088.01,E 167 St & Clay Ave,40.830940000000005,-73.91124999999998
8089.05,Broadway & W 153 St,40.83132699999998,-73.94666500000001
8092.06,Grand Concourse & E 166 St,40.83196000000003,-73.91956000000003
8095.06,Hoe Ave & Jennings St,40.83217099999996,-73.88968599999997
8096.02,Jerome Ave & E 164 St,40.83144399999997,-73.92622600000003
8096.03,Anderson Ave & W 164 St,40.832057,-73.92742100000014
8099.04,Prospect Ave & Jennings St,40.83176199999999,-73.896853
8100.01,Frederick Douglass Blvd & Harlem River Dr,40.83070199999999,-73.93637099999998
8103.05,3 Ave & E 169 St,40.832677999999994,-73.90515800000004
8104.1,Amsterdam Ave & W 156 St,40.83208100000001,-73.942386
8104.10,Amsterdam Ave & W 156 St,40.832081000000045,-73.94238599999994
8107.1,Morris Ave & McClellan St,40.83158400000001,-73.91490000000002
8107.10,Morris Ave & McClellan St,40.83158399999998,-73.91490000000003
8108.02,Riverside Dr & W 153 St,40.832164,-73.94970200000006
8110.04,Boone Ave & E 172 St,40.83264900000007,-73.88527200000004
8111.04,Gerard Ave & E 165 St,40.83173000000001,-73.92239400000001
8111.07,River Ave & McClellan St,40.834059999999994,-73.92242999999998
8114.02,Louis Nine Blvd & Intervale Ave,40.83199799999999,-73.89268599999998
8115.01,Ogden Ave & W 164 St,40.83281199999997,-73.92937199999996
8118.02,Franklin Ave & E 169 St,40.831706520377274,-73.90208530008678
8119.05,W 159 St & Edgecombe Ave,40.833303000000015,-73.93932599999995
8122.04,E 169 St & Webster Ave,40.834015000000086,-73.90886299999994
8123.06,Broadway & W 157 St,40.8340274014353,-73.94510813442653
8126.07,Grand Concourse & E 167 St,40.834263000000014,-73.91764100000003
8129.02,Southern Blvd & E 172 St,40.83412400000002,-73.88955000000003
8130.02,E 165 St & Jerome Ave,40.83262999999999,-73.92510100000014
8133.08,Boston Rd & Prospect Ave,40.83324600000002,-73.89659900000002
8137.06,3 Ave & E 170 St,40.834856999999985,-73.90374299999999
8138.07,W 160 St & St Nicholas Ave,40.834467999999994,-73.939865
8141.05,College Ave & E 169 St,40.83512279903636,-73.91196817159653
8142.03,Riverside Dr E & W 155 St,40.83409798581526,-73.94834974194816
8144.09,E 174 St & Longfellow Ave,40.83627399999999,-73.884308
8145.03,Gerard Ave & McClellan St,40.833909000000006,-73.92111999999999
8149.09,Ogden Ave & W 165 St,40.83445700000005,-73.92838100000002
8152.03,Fulton Ave & St Paul's Pl,40.83545000000001,-73.90152999999997
8153.1,W 163 St & Edgecombe Ave,40.835798,-73.937496
8153.10,W 163 St & Edgecombe Ave,40.83579800000005,-73.93749600000004
8156.01,E 170 St & Clay Ave,40.83721300000001,-73.90834500000003
8156.03,E 170 St & Webster Ave,40.836179136774774,-73.90730146322767
8157.06,Broadway & W 160 St,40.83577500000003,-73.94339999999997
8160.03,Sheridan Ave & E 168 St,40.835334,-73.91540000000002
8163.05,Southern Blvd & E 174 St,40.836732999999995,-73.88793099999997
8167.02,Wilkins Ave & Crotona Park E,40.835302,-73.89513299999999
8167.04,Charlotte St & Boston Rd,40.83587709999998,-73.89314279999998
8171.06,E 171 St & 3 Ave,40.83711900000001,-73.90218500000003
8172.07,Amsterdam Ave & W 162 St,40.83617999999998,-73.93978899999999
8175.06,College Ave & E 170 St,40.83757599999998,-73.91048900000001
8176.01,W 160 St & Riverside Dr,40.83719,-73.94660000000002
8179.03,Walton Ave & E 168 St,40.83649,-73.91831600000002
8182.02,Crotona Park East & E 173 St,40.83703699999998,-73.89041300000007
8183.02,University Ave & W 168 St,40.838706,-73.92703400000003
8183.08,Nelson Ave & 167 St,40.83670566862803,-73.92608866095543
8186.01,Fulton Ave & E 172 St,40.83922900000003,-73.89904699999992
8187.04,Edgecombe Ave & W 167 St,40.83819099999997,-73.93608499999999
8190.03,E 171 St & Webster Ave,40.838379000000025,-73.90583800000005
8191.01,Broadway & W 165 St,40.83913700000002,-73.94140899999996
8194.06,Grand Concourse & E 171 St,40.83954899999999,-73.91300399999997
8194.07,E 170 St & Sheridan Ave,40.83831499999997,-73.912604
8196.02,Southern Blvd & E 175 St,40.83933499999998,-73.88644499999998
8198.05,Shakespeare Ave & W 169 St,40.83931200000001,-73.92242300000002
8205.05,3 Ave & E 172 St,40.839586000000025,-73.900277
8206.17,Amsterdam Ave & W 167 St,40.83944300000003,-73.937044
8209.01,Morris Ave & E 171 St,40.83899000000001,-73.91089999999997
8210.01,W 163 St & Riverside Dr,40.839278,-73.94544600000002
8212.01,Boston Rd & West Farms Rd,40.83997999999999,-73.88059999999996
8213.01,Plaza Dr & W 170 St,40.84048399999999,-73.917946
8216.02,Waterloo Pl & Crotona Park East,40.839194000000056,-73.88858699999997
8218.04,Ogden Ave & Merriam Ave,40.83914199999999,-73.92596099999993
8225.05,Clay Ave & Claremont Pkwy,40.83998999999998,-73.90549
8226.05,W 165 St & Fort Washington Ave,40.840040000000016,-73.94293900000001
8226.06,Broadway & W 168 St,40.84089603193042,-73.93972098827362
8226.07,W 168 St & Fort Washington Ave,40.84210236102175,-73.9422395825386
8229.04,Sheridan Ave & E 172 St,40.840493999999936,-73.91147900000003
8233.01,Inwood Ave & W 170 St,40.840536,-73.91922799999998
8236.01,Crotona Park North & Prospect Ave,40.841091999999996,-73.892317
8241.07,3 Ave & E 174 St,40.84224000000002,-73.89849999999996
8242.04,Amsterdam Ave & W 172 St,40.84217299999997,-73.93511099999999
8245.03,Mount Eden Pkwy & Eastburn Ave,40.84267500000005,-73.90854399999998
8248.05,Boston Rd & E 178 St,40.84096,-73.87923
8249.1,Walton Ave & E 171 St,40.840683,-73.91507300000002
8249.10,Walton Ave & E 171 St,40.84068299999999,-73.91507300000004
8252.03,Crotona Pkwy & Elsmere Pl,40.84188000000007,-73.8855
8254.01,W 170 St & University Ave,40.84207000000001,-73.926075
8257.03,Crotona Ave & Crotona Park N,40.84234,-73.89409
8262.07,W 171 St & St Nicholas Ave,40.84294100000003,-73.93863100000007
8265.09,Grand Concourse & E Mount Eden Ave,40.84301000000002,-73.91171999999999
8268.08,E 179 St & Daly Ave,40.84335000000002,-73.88247
8269.01,Goble Pl & Macombs Rd,40.84407500000001,-73.91725600000001
8272.05,Fairmount Pl & Prospect Ave,40.84309899999999,-73.88992699999996
8272.08,E 176 St & Clinton Ave,40.843109999999974,-73.89149000000008
8277.03,Washington Ave & E 174 St,40.843078999999975,-73.90021599999997
8278.05,Amsterdam Ave & W 175 St,40.84404399999999,-73.93365100000005
8281.06,Clay Ave & E 173 St,40.843264000000026,-73.90486700000007
8284.01,Bronx Park S & Bryant Ave,40.84436999999998,-73.87796000000004
8285.09,E 174 St & Walton Ave,40.84481100000001,-73.912042
8285.11,Featherbed Ln & Jerome Ave,40.84550499999996,-73.91431100000011
8288.11,E 179 St & Southern Blvd,40.84467000000005,-73.88507000000001
8290.01,Nelson Ave & W 172 St,40.843964999999926,-73.920999
8293.12,Arthur Ave & E Tremont Ave,40.84616,-73.89322000000003
8299.03,Wadsworth Ave & W 175 St,40.84605199999998,-73.937648
8303.06,Grand Concourse & E 175 St,40.84627592921953,-73.90931278467178
8306.03,Vyse Ave & E 181 St,40.84462999999995,-73.87987999999996
8307.05,Macombs Rd & Featherbed Ln,40.84552000000001,-73.91722000000001
8315.03,3 Ave & E Tremont Ave,40.846489999999996,-73.89616000000005
8316.02,Audubon Ave & W 179 St,40.847304999999984,-73.93329099999998
8319.01,Anthony Ave & E 175 St,40.84646499999995,-73.90386899999999
8320.01,Fort Washington Ave & W 173 St,40.84521999999997,-73.940493
8323.05,Townsend Ave & E 175 St,40.84741,-73.91135900000005
8325.08,Southern Blvd & E 180 St,40.846049999999934,-73.88425999999997
8325.12,Crotona Pkwy & Bronx Park S,40.84783999999996,-73.88299999999995
8327.15,Featherbed Ln & Nelson Ave,40.84601100000002,-73.919637
8330.05,Crotona Ave & E 179 St,40.84666000000005,-73.88991
8335.02,Park Ave & E Tremont Ave,40.84731,-73.89981
8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064
8340.01,Grand Concourse & E 176 St,40.84761000000003,-73.90744999999998
8344.04,Macombs Rd & W 175 St,40.84817700000003,-73.91608200000002
8344.09,University Ave & Macombs Rd,40.849640100000016,-73.91612059999997
8346.06,E 180 St & Prospect Ave,40.84696000000001,-73.88663
8348.02,Popham Ave & W 174 St,40.847746,-73.92207900000007
8351.06,E 178 St & Monterey Ave,40.84749000000006,-73.89463999999997
8353.02,Amsterdam Ave & W 180 St,40.84739600000001,-73.93120500000016
8353.09,Amsterdam Ave & W 183 St,40.84924999999997,-73.93021999999999
8356.02,E Tremont Ave & E 176 St,40.847798,-73.90188299999996
8356.04,Anthony Ave & E Tremont Ave,40.848793,-73.90317800000004
8358.03,W 180 St & Fort Washington Ave,40.849971999999994,-73.93842300000006
8358.1,Cabrini Blvd & W 177 St,40.848282000000005,-73.941343
8358.10,Cabrini Blvd & W 177 St,40.84828199999998,-73.94134300000002
8362.02,Walton Ave & E 176 St,40.84833,-73.90971000000008
8362.09,Jerome Ave & W 177 St,40.850121,-73.91076500000001
8366.06,W 176 St & Montgomery Ave,40.84962899999999,-73.91920499999998
8366.07,University Ave & Brandt Pl,40.84835399999998,-73.918389
8369.08,Hughes Ave & Oak Tree Pl,40.85079000000001,-73.88945000000005
8374.02,Park Ave & E 179 St,40.85013999999999,-73.89818000000004
8379.06,Echo Pl & Grand Concourse,40.84995500000001,-73.90594300000001
8381.04,W 181 St & Riverside Dr,40.851679999999995,-73.94185999999996
8384.03,W Tremont Ave & Grand Ave,40.85003599999999,-73.912785
8384.04,University Ave & Morton Pl,40.85118155499654,-73.9146505897845
8387.03,Crotona Ave & E 183 St,40.85156999999999,-73.88474999999997
8392.02,E 180 St & Monterey Ave,40.85025,-73.89300999999985
8394.15,Amsterdam Ave & W 186 St,40.851112999999984,-73.92880800000002
8397.02,E Burnside Ave & Ryer Ave,40.85053499999999,-73.901318
8399.06,Fort Washington Ave & W 183 St,40.852252000000014,-73.93785400000003
8403.02,E Tremont Ave & Jerome Ave,40.85174699999998,-73.908964
8407.03,W Tremont Ave & Montgomery Ave,40.85178799999996,-73.91641800000008
8410.1,E 182 St & Belmont Ave,40.85088999999999,-73.88792999999998
8410.10,E 182 St & Belmont Ave,40.850890000000014,-73.88792999999998
8415.01,E 181 St & Bathgate Ave,40.851980000000005,-73.89438000000001
8416.07,Broadway & W 185 St,40.852538,-73.93441000000003
8416.1,W 186 St & St Nicholas Ave,40.852253000000005,-73.931308
8416.10,W 186 St & St Nicholas Ave,40.85225299999998,-73.93130799999986
8427.05,Southern Blvd & E 187 St,40.853500000000004,-73.88177000000013
8428.04,W Tremont Ave & Matthewson Rd,40.85382700000001,-73.92076499999997
8428.05,Sedgwick Ave & W Tremont Ave,40.853044558689824,-73.91830623149872
8430.03,Arthur Ave & E 183 St,40.85306999999999,-73.88952999999997
8432.11,Amsterdam Ave & W 189 St,40.85318758861975,-73.92715752124786
8435.04,Valentine Ave & E 181 St,40.85412386911599,-73.89932222664356
8441.01,Morris Ave & E Burnside Ave,40.85321999999997,-73.90545999999993
8441.05,Davidson Ave & W Burnside Ave,40.85364599999998,-73.908731
8447.07,Crescent Ave & Belmont Ave,40.853910000000006,-73.88659999999997
8451.07,E 182 St & Park Ave,40.85454999999992,-73.89507000000002
8453.14,W 190 St & St Nicholas Ave,40.85478800000001,-73.92951299999999
8456.05,Grand Concourse & E 181 St,40.85466000000004,-73.90150000000013
8458.03,Pinehurst Ave & W 187 St,40.855331,-73.93787799999994
8462.09,University Ave & W Burnside Ave,40.85501000000003,-73.91075100000005
8465.01,Sedgwick Ave & W Burnside Ave,40.854946999999925,-73.91666099999999
8467.03,E 184 St & 3 Ave,40.85472000000001,-73.89022000000011
8469.05,Audubon Ave & W 192 St,40.855890306038866,-73.92708241939545
8472.06,Valentine Ave & E 183 St,40.856986999999975,-73.898237
8472.08,Webster Ave & Ford St,40.85556000000004,-73.89614999999998
8474.02,W 190 St & Broadway,40.85648733523575,-73.93296986818314
8478.11,Jerome Ave & E 181 St,40.85565300000001,-73.90552800000003
8483.02,Andrews Ave S & W 179 St,40.855156,-73.91278000000007
8485.01,E 188 St & Hughes Ave,40.85610000000002,-73.88625
8489.06,E 187 St & 3 Ave,40.85723999999999,-73.89089999999999
8491.07,Audubon Ave & Fort George Ave,40.85715781391904,-73.92717361450195
8494.01,E 182 St & Morris Ave,40.85670801831261,-73.90265285968779
8494.07,E 182 St & Grand Concourse,40.85591000000002,-73.90051000000008
8496.01,Fort Washington Ave & W 190 St,40.856906,-73.935662
8500.01,Grand Ave & W 181 St,40.85630200000007,-73.907302
8502.04,Crotona Ave & E Fordham Rd,40.857900000000015,-73.88147000000004
8505.08,E 189 St & Bathgate Ave,40.85859000000001,-73.88821000000003
8507.02,Dyckman St & 10 Ave,40.858904475384115,-73.9230939745903
8510.02,Tiebout Ave & E 184 St,40.858498000000026,-73.89637
8511.08,Broadway & W 192 St,40.85799399999999,-73.932173
8514.05,Walton Ave & E 183 St,40.858472000000035,-73.90266000000005
8520.01,Andrew Ave N & Hall of Fame Tce,40.85833999999999,-73.91007999999994
8526.03,3 Ave & E 189 St,40.85984999999998,-73.89134999999999
8528.05,Nagle Ave & Ellwood St,40.86012000000003,-73.928489
8531.05,Grand Concourse & E 184 St,40.859410000000004,-73.8985
8532.03,Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.93387199999991
8535.01,Buchanan Pl & Grand Ave,40.85834000000001,-73.90626
8535.09,Aqueduct Ave & North St,40.86047870000001,-73.90571699359995
8539.02,Sedgwick Ave & Hall of Fame Terrace,40.85953200000004,-73.91330300000006
8541.04,E 191 St & Bathgate Ave,40.86010000000001,-73.8866
8543.01,10 Ave & W 202 St,40.86128197075099,-73.921417593956
8546.06,Tiebout Ave & E Fordham Rd,40.861914999999996,-73.89483100000005
8547.04,Broadway & Ellwood St,40.86205799999999,-73.929719
8550.01,Jerome Ave & W 184 St,40.86081399999992,-73.90254100000001
8555.05,Loring Pl North & W 183 St,40.86042440000002,-73.9093359997
8558.01,Southern Blvd & Xavier Way,40.86149000000003,-73.88102999999994
8559.04,9 Ave & W 204 St,40.86169883507865,-73.91855701804161
8563.06,Nagle Ave & Thayer St,40.86138200000001,-73.92559100000001
8566.05,E 188 St & Creston Ave,40.861669000000006,-73.89858900000003
8571.02,Grand Ave & W Fordham Rd,40.86287999999999,-73.90315999999997
8575.02,Cedar Ave & W Fordham Rd,40.861559999999976,-73.91219000000002
8579.03,W 204 St & Nagle Ave,40.86321100000004,-73.92082700000003
8579.05,Academy St & Nagle Ave,40.862562000000004,-73.92266099999999
8579.09,10 Ave & W 204 St,40.862638000000004,-73.92005999999998
8582.09,E Fordham Rd & Webster Ave,40.86174800000001,-73.89104999999999
8582.1,Bainbridge Ave & E 193 St,40.86415477605928,-73.89245288054299
8582.10,Bainbridge Ave & E 193 St,40.86415477605929,-73.89245288054299
8583.02,Sherman Ave & Thayer St,40.863123999999985,-73.92699399999998
8586.09,Jerome Ave & W Fordham Rd,40.86294000000001,-73.90108
8590.01,W Fordham Rd & Loring Pl N,40.86294999999997,-73.90741000000006
8597.01,Decatur Ave & E 197 St,40.86557000000002,-73.8880700000001
8601.04,Grand Concourse & E 192 St,40.86448,-73.89522000000001
8605.06,Aqueduct Ave & W 190 St,40.864921299999985,-73.90242379999998
8613.09,10 Ave & W 207 St,40.86463199999998,-73.91859799999997
8615.01,Bainbridge Ave & E 196 St,40.86648000000001,-73.89041999999999
8616.06,Riverside Dr & Broadway,40.865363999999985,-73.92791000000004
8619.02,Jerome Ave & W 193 St,40.866590000000045,-73.89794
8624.01,Webb Ave & W 190 St,40.86600519999999,-73.904254892
8631.03,Decatur Ave & Oliver Pl,40.86699999999998,-73.88577640000001
8632.07,W 204 St & Vermilyea Ave,40.866140999999985,-73.92264800000004
8635.08,Grand Concourse & E 196 St,40.86767000000001,-73.89286000000004
8635.09,E 196 St & Valentine Ave,40.867439999999995,-73.89198
8636.04,Dyckman St & Henshaw St,40.867357000000005,-73.92935999999997
8639.01,W 192 St & University Ave,40.86689900000002,-73.90194199999999
8643.01,Bailey Ave & Sedgwick Ave,40.86570999999995,-73.90856999999988
8646.02,Botanical Sq & Webster Ave,40.86814000000001,-73.88145000000006
8647.1,W 211 St & 10 Ave,40.86709406268147,-73.9172950387001
8647.10,W 211 St & 10 Ave,40.86709406268146,-73.9172950387001
8649.03,Bainbridge Ave & E 198 St,40.86848710000007,-73.88845597809997
8650.11,Seaman Ave & Beak St,40.867504999999994,-73.92636299999998
8653.09,Jerome Ave & W 195 St,40.86874,-73.89656999999995
8655.02,Dyckman St & Staff St,40.868845999999955,-73.93153700000002
8664.06,Decatur Ave & Bedford Park Blvd,40.868129999999994,-73.88411999999995
8665.02,Seaman Ave & Isham St,40.86989866194044,-73.92076313495636
8665.09,Isham St & Broadway,40.867879999999964,-73.91968499999997
8667.01,Grand Concourse & E 197 St,40.86945,-73.89148000000002
8667.02,Valentine Ave & E 198 St,40.86941,-73.88994000000001
8672.05,Eames Pl & Claflin Ave,40.86919999999999,-73.90121000000013
8676.01,Bailey Ave & W 193 St,40.87068999999993,-73.90677999999996
8679.03,10 Ave & W 215 St,40.869324656400934,-73.91519755125046
8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002000000001,-73.88564999999993
8692.04,Sedgwick Ave & W 195 St,40.87048999999998,-73.90287000000001
8696.05,9 Ave & W 219 St,40.87109399999997,-73.911503
8699.01,Marion Ave & Mosholu Pkwy,40.870495600000076,-73.88187565820002
8703.05,Grand Concourse & E 199 St,40.87142000000001,-73.88838999999992
8707.01,Goulden Ave & W 197 St,40.87155999999998,-73.89713999999998
8707.04,Strong St & University Ave,40.87119000000001,-73.89917999999994
8711.02,W 225 St & Exterior St,40.87326499999999,-73.90664600000001
8715.01,Broadway & W 220 St,40.87241199999998,-73.9128070000001
8715.06,W 218 St & Broadway,40.87139000000006,-73.91431800000004
8717.07,E 201 St & Briggs Ave,40.872070000000015,-73.88458999999995
8720.02,Jerome Ave & E 198 St,40.871445206871186,-73.89289632439613
8732.04,W 218 St & Indian Rd,40.87305458937089,-73.91837194561958
8734.02,Jerome Ave & Bedford Park Blvd E,40.873069999999984,-73.88970999999998
8734.04,Grand Concourse & E 203 St,40.87382000000002,-73.88661000000005
8738.01,Goulden Ave & Bedford Park Blvd,40.873869999999954,-73.8953299999998
8741.01,Bailey Ave & W 229 St,40.87449000000001,-73.90467000000011
8745.01,Marble Hill Ave & W 225 St,40.874709999999965,-73.91099000000001
8748.02,E Mosholu Pkwy & E 204 St,40.87407040000001,-73.88336509309995
8752.01,Bedford Park Blvd & Paul Ave,40.874439999999964,-73.89185999999995
8756.03,Claflin Ave & Reservoir Ave,40.87398,-73.89943000000005
8756.07,Sedgwick Ave & W 231 St,40.875119999999995,-73.90126000000002
8766.03,Grand Concourse & E 205 St,40.875530999999974,-73.88638648309987
8772.06,Kingsbridge Terrace & W 230 St,40.87554999999996,-73.90211999999997
8776.02,Marble Hill Ave & W 227 St,40.876550000000066,-73.90941000000008
8778.01,E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366000000002
8782.01,Paul Ave & W 205 St,40.877040000000015,-73.88943
8786.01,Giles Pl & Fort Independence St,40.87868999999999,-73.8986200000001
8790.08,Verveelen Pl & Broadway,40.87825999999999,-73.90508000000004
8795.01,Jerome Ave & E Mosholu Pkwy S,40.879349999999995,-73.88534000000003
8795.03,Grand Concourse & E Mosholu Pkwy S,40.87796399999993,-73.88475502909998
8799.01,Goulden Ave & W 205 St,40.87812,-73.89192000000001
8802.05,W 233 St & Albany Crescent,40.87979000000005,-73.90163999999984
8806.01,W 230 St & Marble Hill Ave,40.87807000000004,-73.90796
8811.01,Paul Ave & Mosholu Pkwy,40.88029449999999,-73.8860653648
8815.01,Sedgwick Ave & Giles Pl,40.881110000000014,-73.89649999999997
8819.05,Naples Terrace & Godwin Terrace,40.87994999999997,-73.90536000000003
8828.02,Sedgwick Ave & Hillman Ave,40.88224000000003,-73.89136
8831.03,Bailey Ave & W 234 St,40.88065999999999,-73.90076000000002
8835.05,Irwin Ave & W 232 St,40.882269999999984,-73.90809000000009
8841.03,W Mosholu Pkwy S & Sedgwick Ave,40.88225999999998,-73.88701999999996
8849.03,Broadway & W 234 St,40.88185000000001,-73.90291000000003
8859.03,Van Cortlandt Park S & Dickinson Ave,40.88435,-73.88781000000012
8862.02,Bailey Ave & W 238 St,40.88416999999998,-73.89793
8866.01,Tibbett Ave & W 234 St,40.88323999999998,-73.90586999999998
8876.04,Van Cortlandt Park S & Gouverneur Ave,40.88491999999999,-73.89083999999986
8879.02,Broadway & Van Cortlandt Park S,40.88630000000001,-73.8997
8879.03,Broadway & W 238 St,40.88524,-73.90076999999998
8897.05,W 238 St & Tibbett Ave,40.886020000000016,-73.90232
LA Metro Demo 1,LA Metro Demo 1,34.02334959103625,-118.3089741767875
LA Metro Demo 2,LA Metro Demo 2,34.026214022171,-118.25157758625001
LA Metro Demo 3,LA Metro Demo 3,34.02618,-118.2515
Lab - NYC - Monolith,Lab - NYC - M,40.7541804,-73.9964658
SYS016,Morgan Bike Mechanics,40.709627896823584,-73.93145710229872
SYS033,Pier 40 X2,40.728486861173785,-74.01169271324761
SYS038,Morgan Loading Docks,40.709306335794295,-73.93117547035216
Shop Morgan,Shop Morgan,40.70987333941734,-73.9315938949585
